<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RI.IMOEX;60;20100817;190000;1391.2600000;1393.3500000;1387.7500000;1391.4700000;4786272869
RI.IMOEX;60;20100818;110000;1390.6100000;1390.6100000;1386.1500000;1386.2400000;2774092261
RI.IMOEX;60;20100818;120000;1386.2500000;1386.8500000;1380.4400000;1380.9600000;5670684250
RI.IMOEX;60;20100818;130000;1381.0500000;1384.2400000;1380.2400000;1383.2800000;3134744908
RI.IMOEX;60;20100818;140000;1383.2800000;1386.2200000;1383.2400000;1385.7200000;2095031703
RI.IMOEX;60;20100818;150000;1385.7200000;1385.9500000;1382.4700000;1382.5300000;1651613913
RI.IMOEX;60;20100818;160000;1382.5300000;1387.5100000;1382.0700000;1386.6700000;1955507843
RI.IMOEX;60;20100818;170000;1386.8200000;1389.3500000;1386.7500000;1387.3300000;2817089824
RI.IMOEX;60;20100818;180000;1387.4000000;1387.9300000;1382.0300000;1384.3800000;3260968166
RI.IMOEX;60;20100818;190000;1384.4500000;1388.1800000;1382.3600000;1386.8000000;4351034952
RI.IMOEX;60;20100819;110000;1391.5400000;1399.7900000;1391.4900000;1399.5800000;4739804828
RI.IMOEX;60;20100819;120000;1399.5500000;1400.8900000;1392.5200000;1393.4400000;5640419065
RI.IMOEX;60;20100819;130000;1393.4700000;1396.2700000;1392.4600000;1395.6800000;2884291029
RI.IMOEX;60;20100819;140000;1395.6900000;1397.2500000;1394.3600000;1394.5400000;1470668702
RI.IMOEX;60;20100819;150000;1394.5400000;1397.2600000;1394.4500000;1395.3400000;1632663699
RI.IMOEX;60;20100819;160000;1395.4200000;1396.0200000;1392.5700000;1393.7700000;1595304390
RI.IMOEX;60;20100819;170000;1393.8200000;1396.1600000;1387.1300000;1388.6400000;5609659015
RI.IMOEX;60;20100819;180000;1388.6300000;1389.4900000;1386.1900000;1387.5500000;3908055322
RI.IMOEX;60;20100819;190000;1386.4600000;1386.4600000;1374.5700000;1375.1100000;8508404326
RI.IMOEX;60;20100820;110000;1374.7300000;1377.8800000;1373.2900000;1376.1600000;2638658593
RI.IMOEX;60;20100820;120000;1376.1400000;1379.3500000;1375.2600000;1375.9500000;3450604863
RI.IMOEX;60;20100820;130000;1375.9500000;1376.3200000;1367.5000000;1368.2700000;5019216867
RI.IMOEX;60;20100820;140000;1368.2200000;1370.2100000;1363.0700000;1364.1600000;3420749869
RI.IMOEX;60;20100820;150000;1364.1600000;1364.1600000;1357.9700000;1358.9200000;4985229235
RI.IMOEX;60;20100820;160000;1358.9700000;1364.0300000;1358.5600000;1363.7000000;3012722047
RI.IMOEX;60;20100820;170000;1363.7000000;1365.2900000;1359.5700000;1364.4300000;2890363577
RI.IMOEX;60;20100820;180000;1364.4200000;1365.1600000;1361.3500000;1363.4700000;4037787193
RI.IMOEX;60;20100820;190000;1363.3100000;1366.8700000;1360.6200000;1366.3200000;4416663632
RI.IMOEX;60;20100823;110000;1368.0300000;1370.4100000;1362.5500000;1362.5500000;3025085309
RI.IMOEX;60;20100823;120000;1362.4900000;1363.5900000;1356.4500000;1360.1100000;6351923895
RI.IMOEX;60;20100823;130000;1360.1000000;1369.8200000;1359.9500000;1368.7600000;4248343078
RI.IMOEX;60;20100823;140000;1368.7400000;1368.8000000;1364.1900000;1367.0900000;2242555962
RI.IMOEX;60;20100823;150000;1367.1700000;1369.0900000;1366.0200000;1369.0900000;1684943234
RI.IMOEX;60;20100823;160000;1369.2200000;1370.4600000;1365.9900000;1368.4300000;2018868064
RI.IMOEX;60;20100823;170000;1368.5800000;1369.7800000;1365.5300000;1365.8900000;1828633921
RI.IMOEX;60;20100823;180000;1365.8900000;1373.9900000;1364.4900000;1372.8100000;4850912308
RI.IMOEX;60;20100823;190000;1372.8200000;1373.7700000;1366.7600000;1366.7600000;4142267048
RI.IMOEX;60;20100824;110000;1360.4100000;1360.4100000;1351.2400000;1353.9200000;3718526533
RI.IMOEX;60;20100824;120000;1353.8600000;1356.3000000;1351.4500000;1353.0100000;4405120782
RI.IMOEX;60;20100824;130000;1353.1000000;1354.3300000;1351.1300000;1352.9000000;3150848167
RI.IMOEX;60;20100824;140000;1353.0200000;1353.7200000;1351.2100000;1353.1200000;1929808468
RI.IMOEX;60;20100824;150000;1353.1300000;1354.8400000;1350.4300000;1350.7600000;2145947784
RI.IMOEX;60;20100824;160000;1350.7600000;1352.0000000;1348.2500000;1348.2500000;3409056704
RI.IMOEX;60;20100824;170000;1348.1500000;1349.1800000;1345.8200000;1347.5700000;3385842428
RI.IMOEX;60;20100824;180000;1347.5000000;1347.5800000;1343.3300000;1343.7100000;2821191978
RI.IMOEX;60;20100824;190000;1343.2600000;1343.6500000;1337.4700000;1339.8200000;8008462671
RI.IMOEX;60;20100825;110000;1339.0900000;1345.8200000;1338.9500000;1345.8200000;2759266964
RI.IMOEX;60;20100825;120000;1345.7300000;1352.6900000;1339.9500000;1349.9300000;6374992408
RI.IMOEX;60;20100825;130000;1349.9500000;1352.1500000;1342.5500000;1343.2100000;4225856594
RI.IMOEX;60;20100825;140000;1343.2000000;1347.1800000;1341.8800000;1342.9100000;2965306858
RI.IMOEX;60;20100825;150000;1342.9700000;1344.0100000;1340.7200000;1342.7200000;1411412838
RI.IMOEX;60;20100825;160000;1342.7300000;1343.4400000;1337.7000000;1339.2100000;3694843217
RI.IMOEX;60;20100825;170000;1339.0600000;1339.4300000;1331.9900000;1334.4400000;5265970984
RI.IMOEX;60;20100825;180000;1334.3000000;1335.9000000;1330.5600000;1330.8300000;5609996981
RI.IMOEX;60;20100825;190000;1330.5000000;1334.7200000;1328.2300000;1334.6600000;5943773238
RI.IMOEX;60;20100826;110000;1343.9200000;1350.2900000;1343.9200000;1350.2000000;4248277174
RI.IMOEX;60;20100826;120000;1350.3200000;1352.5800000;1347.7200000;1348.0600000;6432166393
RI.IMOEX;60;20100826;130000;1348.1000000;1351.0100000;1344.7000000;1346.3800000;3677571700
RI.IMOEX;60;20100826;140000;1346.3300000;1348.4300000;1345.6200000;1345.6300000;1821711025
RI.IMOEX;60;20100826;150000;1345.6600000;1348.1700000;1345.3300000;1346.6200000;1827817082
RI.IMOEX;60;20100826;160000;1346.5500000;1347.0900000;1344.2200000;1344.2600000;2419343230
RI.IMOEX;60;20100826;170000;1344.3100000;1354.4600000;1343.5200000;1353.7000000;7333720850
RI.IMOEX;60;20100826;180000;1353.8500000;1355.4700000;1349.9900000;1351.9200000;5575958482
RI.IMOEX;60;20100826;190000;1351.9200000;1357.2600000;1351.6400000;1356.4300000;7009636004
RI.IMOEX;60;20100827;110000;1353.1900000;1353.1900000;1347.7800000;1348.4900000;2940210605
RI.IMOEX;60;20100827;120000;1348.4800000;1351.8000000;1347.0100000;1348.0000000;3781975840
RI.IMOEX;60;20100827;130000;1348.0200000;1349.3800000;1344.6100000;1345.3000000;2851135809
RI.IMOEX;60;20100827;140000;1345.3200000;1350.7200000;1344.8400000;1350.0500000;1964929013
RI.IMOEX;60;20100827;150000;1350.0500000;1355.3000000;1348.1300000;1355.1400000;2527072199
RI.IMOEX;60;20100827;160000;1355.4200000;1356.2200000;1352.7600000;1353.0700000;2850228459
RI.IMOEX;60;20100827;170000;1353.1100000;1365.9100000;1353.1100000;1365.2400000;7682303083
RI.IMOEX;60;20100827;180000;1365.3000000;1367.3300000;1360.0100000;1360.0100000;5676004591
RI.IMOEX;60;20100827;190000;1360.0400000;1367.2600000;1355.9200000;1366.5000000;6859243990
RI.IMOEX;60;20100830;110000;1376.0400000;1379.5100000;1375.6600000;1375.9600000;4184936977
RI.IMOEX;60;20100830;120000;1375.9400000;1375.9500000;1372.8700000;1374.5700000;3258567450
RI.IMOEX;60;20100830;130000;1374.5700000;1378.4700000;1372.5600000;1373.8400000;2555935535
RI.IMOEX;60;20100830;140000;1373.8800000;1374.8700000;1372.9200000;1373.4400000;1310281479
RI.IMOEX;60;20100830;150000;1373.4400000;1374.7400000;1371.1900000;1372.3000000;2176402678
RI.IMOEX;60;20100830;160000;1372.2900000;1374.3600000;1371.9700000;1374.0600000;1745204050
RI.IMOEX;60;20100830;170000;1374.0600000;1377.9300000;1372.8800000;1374.0800000;3095962695
RI.IMOEX;60;20100830;180000;1374.1200000;1376.8200000;1373.2700000;1376.2000000;3236313193
RI.IMOEX;60;20100830;190000;1376.1900000;1376.7000000;1368.4000000;1370.7700000;4198661362
RI.IMOEX;60;20100831;110000;1357.6100000;1357.6100000;1352.0500000;1353.2200000;4198751275
RI.IMOEX;60;20100831;120000;1353.2100000;1359.1000000;1352.4900000;1357.1200000;4218126214
RI.IMOEX;60;20100831;130000;1357.1500000;1358.9000000;1356.4200000;1357.3700000;2485350331
RI.IMOEX;60;20100831;140000;1357.3100000;1357.5500000;1355.6000000;1356.3100000;1667392239
RI.IMOEX;60;20100831;150000;1356.4700000;1357.1300000;1351.6000000;1351.8600000;2226459244
RI.IMOEX;60;20100831;160000;1351.8400000;1354.5300000;1351.3700000;1354.5300000;1651752469
RI.IMOEX;60;20100831;170000;1354.8900000;1356.0200000;1353.0800000;1354.4900000;2251806920
RI.IMOEX;60;20100831;180000;1354.6000000;1362.6600000;1354.6000000;1360.6800000;6295094108
RI.IMOEX;60;20100831;190000;1360.6500000;1370.6800000;1360.6500000;1368.9000000;9651338775
RI.IMOEX;60;20100901;110000;1370.0800000;1375.9800000;1370.0800000;1371.1700000;3251424900
RI.IMOEX;60;20100901;120000;1371.2200000;1371.7700000;1364.5900000;1368.6700000;4272829030
RI.IMOEX;60;20100901;130000;1368.6800000;1375.9700000;1368.3900000;1375.9700000;4958915702
RI.IMOEX;60;20100901;140000;1375.9100000;1378.4000000;1375.0500000;1377.1400000;4318878807
RI.IMOEX;60;20100901;150000;1377.1100000;1377.8700000;1375.0500000;1376.8300000;2151798885
RI.IMOEX;60;20100901;160000;1376.8400000;1377.6600000;1374.2300000;1375.8100000;1891182257
RI.IMOEX;60;20100901;170000;1375.7400000;1378.4000000;1373.4000000;1377.5400000;4005484835
RI.IMOEX;60;20100901;180000;1377.6100000;1378.8900000;1374.0900000;1375.9400000;3730812856
RI.IMOEX;60;20100901;190000;1376.8500000;1396.1900000;1376.8500000;1394.5700000;13340324785
RI.IMOEX;60;20100902;110000;1394.1900000;1398.2600000;1392.4500000;1398.1800000;4436916834
RI.IMOEX;60;20100902;120000;1398.1500000;1398.8600000;1393.6000000;1396.7500000;5073831031
RI.IMOEX;60;20100902;130000;1396.7800000;1403.8200000;1395.6000000;1400.3100000;6240063517
RI.IMOEX;60;20100902;140000;1400.3700000;1403.7800000;1400.3700000;1403.4600000;3287083247
RI.IMOEX;60;20100902;150000;1403.5000000;1403.5900000;1398.3300000;1401.1000000;2290612001
RI.IMOEX;60;20100902;160000;1401.1000000;1402.9000000;1397.2100000;1399.1100000;3071787559
RI.IMOEX;60;20100902;170000;1399.1100000;1406.1900000;1397.0700000;1403.0200000;4455918844
RI.IMOEX;60;20100902;180000;1402.9200000;1404.7000000;1400.9600000;1404.7000000;3565758691
RI.IMOEX;60;20100902;190000;1404.6800000;1407.5000000;1398.5900000;1401.8100000;6486988826
RI.IMOEX;60;20100903;110000;1402.3700000;1403.7300000;1399.4200000;1403.5200000;2032991984
RI.IMOEX;60;20100903;120000;1403.4600000;1403.4600000;1399.9600000;1401.7800000;2266981419
RI.IMOEX;60;20100903;130000;1401.7900000;1401.8200000;1396.3100000;1397.1600000;2911331390
RI.IMOEX;60;20100903;140000;1397.1300000;1400.2100000;1396.9000000;1398.7300000;1781681545
RI.IMOEX;60;20100903;150000;1398.7800000;1401.1200000;1398.7600000;1399.2300000;1814261159
RI.IMOEX;60;20100903;160000;1399.2300000;1399.2300000;1395.9500000;1396.1600000;2184337521
RI.IMOEX;60;20100903;170000;1396.1100000;1413.0200000;1395.9000000;1411.2800000;10665968483
RI.IMOEX;60;20100903;180000;1411.2600000;1419.1700000;1411.1400000;1417.6000000;8009363361
RI.IMOEX;60;20100903;190000;1417.6000000;1417.6000000;1407.0700000;1410.1600000;7424058330
RI.IMOEX;60;20100906;110000;1413.5800000;1418.5100000;1413.1800000;1415.0500000;2554992532
RI.IMOEX;60;20100906;120000;1415.0700000;1417.6400000;1411.8400000;1412.5100000;4118603671
RI.IMOEX;60;20100906;130000;1412.4900000;1412.5300000;1407.2300000;1408.2500000;3475059939
RI.IMOEX;60;20100906;140000;1408.2400000;1411.0600000;1407.3000000;1410.6400000;1605184031
RI.IMOEX;60;20100906;150000;1410.6400000;1410.7300000;1408.0900000;1408.7200000;776660434
RI.IMOEX;60;20100906;160000;1408.7100000;1411.1000000;1408.5600000;1409.9500000;1297476842
RI.IMOEX;60;20100906;170000;1409.9500000;1410.1300000;1408.1400000;1408.5800000;1438740693
RI.IMOEX;60;20100906;180000;1408.5900000;1411.3900000;1408.5600000;1411.2700000;1854930402
RI.IMOEX;60;20100906;190000;1411.2600000;1411.4000000;1407.7700000;1408.6400000;2280143858
RI.IMOEX;60;20100907;110000;1404.1700000;1404.1700000;1398.4300000;1398.5400000;3450894399
RI.IMOEX;60;20100907;120000;1398.4500000;1398.8600000;1394.9900000;1396.0700000;5098263922
RI.IMOEX;60;20100907;130000;1396.0700000;1397.7000000;1393.7300000;1397.4700000;3571519143
RI.IMOEX;60;20100907;140000;1397.4700000;1397.4900000;1392.5400000;1392.5400000;1862499735
RI.IMOEX;60;20100907;150000;1392.4800000;1393.4500000;1390.0500000;1393.2100000;2655970510
RI.IMOEX;60;20100907;160000;1393.2300000;1394.5800000;1391.7900000;1394.3200000;1409353215
RI.IMOEX;60;20100907;170000;1394.4000000;1398.3700000;1393.3600000;1398.2000000;2114322814
RI.IMOEX;60;20100907;180000;1398.2400000;1401.9500000;1396.9100000;1396.9500000;4609801085
RI.IMOEX;60;20100907;190000;1396.9200000;1400.0500000;1395.9500000;1398.7000000;3987599433
RI.IMOEX;60;20100908;110000;1395.9300000;1402.8100000;1394.2400000;1402.7100000;4047826547
RI.IMOEX;60;20100908;120000;1402.7200000;1410.0300000;1402.7200000;1407.1400000;7297493763
RI.IMOEX;60;20100908;130000;1407.1400000;1409.9700000;1403.9000000;1405.4100000;3604060468
RI.IMOEX;60;20100908;140000;1405.4100000;1407.0800000;1404.1700000;1406.1200000;2320594050
RI.IMOEX;60;20100908;150000;1406.1400000;1416.7100000;1405.9000000;1415.4500000;6308916246
RI.IMOEX;60;20100908;160000;1415.4800000;1420.1000000;1415.4000000;1418.2200000;5819812982
RI.IMOEX;60;20100908;170000;1418.4900000;1423.2100000;1418.4600000;1419.3800000;5073939631
RI.IMOEX;60;20100908;180000;1419.3800000;1422.3600000;1418.4400000;1421.3600000;4723182620
RI.IMOEX;60;20100908;190000;1421.3500000;1422.4300000;1418.9400000;1422.0800000;4987500841
RI.IMOEX;60;20100909;110000;1422.9700000;1424.6800000;1419.9400000;1420.5300000;4336122999
RI.IMOEX;60;20100909;120000;1420.4400000;1428.6900000;1416.6400000;1428.6600000;8223827899
RI.IMOEX;60;20100909;130000;1428.8600000;1435.4800000;1428.4400000;1433.3200000;9403379045
RI.IMOEX;60;20100909;140000;1433.3100000;1436.2100000;1432.5700000;1434.7900000;3730377079
RI.IMOEX;60;20100909;150000;1434.8100000;1435.1700000;1433.1300000;1434.3800000;2727042220
RI.IMOEX;60;20100909;160000;1434.3800000;1438.4500000;1434.3500000;1436.3600000;3420353165
RI.IMOEX;60;20100909;170000;1436.3400000;1442.6100000;1434.5900000;1441.7600000;6810904881
RI.IMOEX;60;20100909;180000;1441.7600000;1445.4900000;1439.8800000;1441.4500000;7905088859
RI.IMOEX;60;20100909;190000;1441.4100000;1441.4400000;1436.1200000;1437.4700000;6142752594
RI.IMOEX;60;20100910;110000;1435.5100000;1435.5100000;1430.2700000;1434.1900000;4154862891
RI.IMOEX;60;20100910;120000;1434.1000000;1441.7700000;1432.9400000;1436.4300000;6579001971
RI.IMOEX;60;20100910;130000;1436.4300000;1437.1300000;1427.4300000;1430.9500000;6286675162
RI.IMOEX;60;20100910;140000;1430.9500000;1431.9400000;1428.6500000;1430.2100000;2189518902
RI.IMOEX;60;20100910;150000;1430.1900000;1435.1800000;1429.8200000;1434.4200000;3147033713
RI.IMOEX;60;20100910;160000;1434.4500000;1434.8000000;1432.8300000;1434.4800000;2358010250
RI.IMOEX;60;20100910;170000;1434.4600000;1436.0300000;1432.1600000;1434.9700000;2226844860
RI.IMOEX;60;20100910;180000;1434.9800000;1436.9800000;1432.3900000;1434.6600000;3200307043
RI.IMOEX;60;20100910;190000;1434.6400000;1436.4800000;1433.0600000;1433.8200000;3756938929
RI.IMOEX;60;20100913;110000;1445.2800000;1452.1400000;1445.2800000;1449.3600000;5906561807
RI.IMOEX;60;20100913;120000;1449.3200000;1449.8700000;1444.8500000;1445.3000000;6852021546
RI.IMOEX;60;20100913;130000;1445.3000000;1449.2000000;1445.2000000;1448.9300000;4556120667
RI.IMOEX;60;20100913;140000;1448.8900000;1449.6700000;1445.6700000;1446.4600000;3217680909
RI.IMOEX;60;20100913;150000;1446.4400000;1446.8200000;1444.3100000;1446.5400000;2266108492
RI.IMOEX;60;20100913;160000;1446.5500000;1446.9700000;1444.5800000;1444.5900000;2038507094
RI.IMOEX;60;20100913;170000;1444.4800000;1445.0800000;1442.4300000;1442.9000000;2691816991
RI.IMOEX;60;20100913;180000;1442.9400000;1446.7500000;1442.0100000;1442.9700000;3827625886
RI.IMOEX;60;20100913;190000;1442.9700000;1444.5100000;1440.3800000;1441.5800000;5140559718
RI.IMOEX;60;20100914;110000;1438.8500000;1439.2300000;1435.0100000;1438.6800000;4125857787
RI.IMOEX;60;20100914;120000;1438.6400000;1441.1800000;1434.1200000;1434.1600000;5304990414
RI.IMOEX;60;20100914;130000;1434.1100000;1434.2800000;1430.8200000;1434.1500000;5882229741
RI.IMOEX;60;20100914;140000;1434.4100000;1437.0600000;1432.0200000;1436.4300000;5623806366
RI.IMOEX;60;20100914;150000;1436.4300000;1443.3200000;1436.3800000;1440.1400000;6208992833
RI.IMOEX;60;20100914;160000;1440.0900000;1440.5300000;1437.8000000;1439.1500000;2387296969
RI.IMOEX;60;20100914;170000;1439.1200000;1443.1600000;1433.9000000;1435.2600000;5747403155
RI.IMOEX;60;20100914;180000;1435.1700000;1436.3100000;1428.2600000;1429.6200000;7135098743
RI.IMOEX;60;20100914;190000;1429.6200000;1434.0000000;1428.0100000;1433.2200000;5276415215
RI.IMOEX;60;20100915;110000;1432.0400000;1434.3600000;1427.3700000;1427.7800000;4060266914
RI.IMOEX;60;20100915;120000;1427.7600000;1430.1700000;1424.3700000;1428.2500000;5715417952
RI.IMOEX;60;20100915;130000;1428.2000000;1429.2400000;1425.4500000;1425.4500000;3872424279
RI.IMOEX;60;20100915;140000;1425.4500000;1425.5400000;1421.7500000;1424.2400000;4590967924
RI.IMOEX;60;20100915;150000;1424.2300000;1424.7700000;1420.9200000;1423.0300000;3484667988
RI.IMOEX;60;20100915;160000;1423.0300000;1435.1700000;1422.6500000;1432.3000000;7760318434
RI.IMOEX;60;20100915;170000;1432.1700000;1432.3800000;1424.9200000;1427.2500000;4069809696
RI.IMOEX;60;20100915;180000;1427.2300000;1428.3900000;1424.2900000;1427.7700000;4556842213
RI.IMOEX;60;20100915;190000;1427.8100000;1436.5800000;1427.8100000;1436.3800000;5930701216
RI.IMOEX;60;20100916;110000;1432.6400000;1436.7700000;1427.8600000;1436.1500000;4656413229
RI.IMOEX;60;20100916;120000;1436.1400000;1439.7700000;1433.8800000;1435.7000000;7451718957
RI.IMOEX;60;20100916;130000;1435.7100000;1436.5300000;1430.5200000;1433.3500000;3391282751
RI.IMOEX;60;20100916;140000;1433.3100000;1433.4300000;1429.8000000;1432.3300000;2164775167
RI.IMOEX;60;20100916;150000;1432.3200000;1432.4700000;1429.7700000;1430.8200000;1611592634
RI.IMOEX;60;20100916;160000;1430.8100000;1432.5900000;1429.3600000;1430.5400000;1924777909
RI.IMOEX;60;20100916;170000;1430.5000000;1435.4300000;1428.9100000;1434.4800000;6415778816
RI.IMOEX;60;20100916;180000;1434.6000000;1435.8000000;1430.4000000;1433.1800000;4562795331
RI.IMOEX;60;20100916;190000;1432.9700000;1433.9200000;1430.1400000;1431.0900000;4584922568
RI.IMOEX;60;20100917;110000;1437.7100000;1440.8000000;1436.6400000;1437.5500000;3175255348
RI.IMOEX;60;20100917;120000;1437.7000000;1442.5200000;1436.8700000;1437.8300000;4854868906
RI.IMOEX;60;20100917;130000;1437.7900000;1438.2900000;1432.6700000;1435.1600000;3322383467
RI.IMOEX;60;20100917;140000;1435.1100000;1435.9500000;1433.2300000;1434.0000000;1597830619
RI.IMOEX;60;20100917;150000;1433.9500000;1434.1300000;1431.9700000;1432.5000000;1613215112
RI.IMOEX;60;20100917;160000;1432.5100000;1433.1900000;1429.9800000;1430.2400000;2697487060
RI.IMOEX;60;20100917;170000;1430.2200000;1430.8000000;1426.1800000;1426.1900000;3437895549
RI.IMOEX;60;20100917;180000;1426.1900000;1426.4400000;1420.4400000;1420.6200000;6312547186
RI.IMOEX;60;20100917;190000;1420.6000000;1421.0900000;1417.0700000;1417.6500000;5708763459
RI.IMOEX;60;20100920;110000;1420.1600000;1422.8100000;1419.3000000;1422.2400000;2165675221
RI.IMOEX;60;20100920;120000;1422.2500000;1424.9600000;1420.0300000;1421.3300000;3752370541
RI.IMOEX;60;20100920;130000;1421.3600000;1421.4300000;1416.1800000;1417.5700000;3947113074
RI.IMOEX;60;20100920;140000;1417.5700000;1417.5700000;1412.8600000;1416.0200000;2893633238
RI.IMOEX;60;20100920;150000;1416.0400000;1419.2100000;1416.0400000;1417.1000000;2066169166
RI.IMOEX;60;20100920;160000;1417.1000000;1418.1700000;1415.5200000;1416.8100000;1290658428
RI.IMOEX;60;20100920;170000;1416.8100000;1422.0500000;1416.7800000;1420.4100000;2772174464
RI.IMOEX;60;20100920;180000;1420.4600000;1422.0300000;1419.2700000;1420.3200000;2985615263
RI.IMOEX;60;20100920;190000;1420.3000000;1427.0900000;1418.7200000;1426.8400000;5233923345
RI.IMOEX;60;20100921;110000;1428.4200000;1429.6500000;1426.7700000;1428.7500000;2329384117
RI.IMOEX;60;20100921;120000;1428.7000000;1432.4300000;1427.9100000;1431.9000000;3658674594
RI.IMOEX;60;20100921;130000;1431.9400000;1435.2900000;1431.6100000;1432.3100000;3899564901
RI.IMOEX;60;20100921;140000;1432.3000000;1438.6900000;1431.7800000;1438.6900000;3734483908
RI.IMOEX;60;20100921;150000;1438.6500000;1440.2200000;1435.5900000;1436.4900000;2286558609
RI.IMOEX;60;20100921;160000;1436.5200000;1438.6300000;1435.8900000;1438.0300000;1403934551
RI.IMOEX;60;20100921;170000;1438.3100000;1442.5100000;1437.1200000;1439.7700000;4289096703
RI.IMOEX;60;20100921;180000;1439.6400000;1441.0700000;1435.3400000;1435.3400000;3693610723
RI.IMOEX;60;20100921;190000;1435.1600000;1436.2200000;1432.8800000;1433.9000000;3840845794
RI.IMOEX;60;20100922;110000;1433.5200000;1435.3900000;1430.2500000;1434.5900000;2851584338
RI.IMOEX;60;20100922;120000;1434.5900000;1434.5900000;1419.7700000;1421.2100000;7798189270
RI.IMOEX;60;20100922;130000;1421.1200000;1421.4700000;1417.5700000;1420.3500000;3605404647
RI.IMOEX;60;20100922;140000;1420.3500000;1423.3000000;1419.7600000;1423.0800000;2140588688
RI.IMOEX;60;20100922;150000;1423.0700000;1427.9700000;1422.9600000;1425.9000000;4383262935
RI.IMOEX;60;20100922;160000;1426.0000000;1431.7900000;1423.9200000;1429.2700000;4502733365
RI.IMOEX;60;20100922;170000;1429.2600000;1433.7300000;1428.0600000;1431.2000000;3516032522
RI.IMOEX;60;20100922;180000;1431.2500000;1438.9300000;1431.2200000;1436.7300000;4563925149
RI.IMOEX;60;20100922;190000;1436.7800000;1436.8200000;1430.7600000;1431.2100000;5716757763
RI.IMOEX;60;20100923;110000;1432.5800000;1438.8600000;1432.3200000;1438.7200000;3473057871
RI.IMOEX;60;20100923;120000;1438.7100000;1440.2900000;1429.7200000;1431.2600000;6281242496
RI.IMOEX;60;20100923;130000;1431.3100000;1433.5300000;1426.3700000;1427.4000000;5178168753
RI.IMOEX;60;20100923;140000;1427.3800000;1428.2900000;1422.1600000;1426.0600000;4627728645
RI.IMOEX;60;20100923;150000;1426.0900000;1428.4300000;1425.2900000;1426.0400000;2782526032
RI.IMOEX;60;20100923;160000;1426.0500000;1426.8500000;1422.8300000;1426.0600000;2262238917
RI.IMOEX;60;20100923;170000;1426.0800000;1429.3700000;1420.1200000;1421.1400000;6368928899
RI.IMOEX;60;20100923;180000;1421.1200000;1425.0300000;1420.1800000;1423.8700000;3513893873
RI.IMOEX;60;20100923;190000;1424.3800000;1430.7000000;1424.3800000;1430.1200000;6832358441
RI.IMOEX;60;20100924;110000;1427.9700000;1427.9700000;1419.1200000;1422.6400000;2634181051
RI.IMOEX;60;20100924;120000;1422.6900000;1427.9900000;1421.5100000;1424.9600000;6761720887
RI.IMOEX;60;20100924;130000;1424.8600000;1427.1900000;1423.0900000;1424.0200000;3455881617
RI.IMOEX;60;20100924;140000;1424.0400000;1429.4900000;1424.0100000;1428.3100000;2816606970
RI.IMOEX;60;20100924;150000;1428.3900000;1428.4600000;1424.8900000;1426.4700000;2322100590
RI.IMOEX;60;20100924;160000;1426.4700000;1428.8900000;1426.4300000;1428.7900000;2881792822
RI.IMOEX;60;20100924;170000;1428.7400000;1430.9200000;1427.1800000;1429.6900000;5937202910
RI.IMOEX;60;20100924;180000;1429.7500000;1434.5300000;1429.1800000;1434.1200000;5274265549
RI.IMOEX;60;20100924;190000;1433.8400000;1436.0900000;1430.4100000;1436.0600000;6056859426
RI.IMOEX;60;20100927;110000;1440.5900000;1444.6400000;1439.4600000;1440.4200000;4782968080
RI.IMOEX;60;20100927;120000;1440.4900000;1442.1300000;1434.6000000;1434.7100000;5821501112
RI.IMOEX;60;20100927;130000;1434.6500000;1434.6500000;1429.5300000;1430.0900000;5113516042
RI.IMOEX;60;20100927;140000;1430.1100000;1432.3900000;1428.3900000;1430.6400000;3746958320
RI.IMOEX;60;20100927;150000;1430.5300000;1430.5300000;1426.9400000;1430.2200000;2122158690
RI.IMOEX;60;20100927;160000;1430.2300000;1434.2600000;1430.1500000;1433.0400000;2879057391
RI.IMOEX;60;20100927;170000;1433.0600000;1434.3000000;1430.1500000;1431.0700000;2182686733
RI.IMOEX;60;20100927;180000;1431.0800000;1431.7800000;1420.8600000;1422.1300000;5754127311
RI.IMOEX;60;20100927;190000;1422.0800000;1422.6100000;1418.0400000;1418.6700000;5047197895
RI.IMOEX;60;20100928;110000;1418.6000000;1418.6000000;1412.4600000;1413.5500000;3467807724
RI.IMOEX;60;20100928;120000;1413.4200000;1413.4200000;1405.5700000;1405.9700000;8336198963
RI.IMOEX;60;20100928;130000;1406.0000000;1409.5100000;1405.4700000;1407.5500000;3624306214
RI.IMOEX;60;20100928;140000;1407.5500000;1415.0300000;1406.7500000;1414.5800000;3918524540
RI.IMOEX;60;20100928;150000;1414.6400000;1415.8400000;1412.4400000;1412.7600000;2467862076
RI.IMOEX;60;20100928;160000;1412.7600000;1412.9500000;1410.3700000;1411.6400000;1322947693
RI.IMOEX;60;20100928;170000;1411.5300000;1416.4000000;1411.5100000;1413.7400000;2842661904
RI.IMOEX;60;20100928;180000;1414.0200000;1419.3700000;1411.8200000;1414.1300000;6529111301
RI.IMOEX;60;20100928;190000;1414.2300000;1414.2300000;1406.1500000;1410.1100000;5312225365
RI.IMOEX;60;20100929;110000;1414.2100000;1417.8000000;1413.9200000;1415.3700000;3083444092
RI.IMOEX;60;20100929;120000;1415.3300000;1421.5200000;1414.8000000;1416.7400000;7302848208
